Local time,Open,High,Low,Close,Volume
18.05.2018 00:00:00.000 GMT+0300,1.17931,1.18221,1.17498,1.17689,238232978027.344
21.05.2018 00:00:00.000 GMT+0300,1.17684,1.17954,1.17165,1.17912,230601149902.34402
22.05.2018 00:00:00.000 GMT+0300,1.17910,1.18296,1.17567,1.17784,255964246582.0315
23.05.2018 00:00:00.000 GMT+0300,1.17784,1.17895,1.16758,1.16952,305672242919.9221
24.05.2018 00:00:00.000 GMT+0300,1.16954,1.17501,1.16906,1.17192,290029110839.84393
25.05.2018 00:00:00.000 GMT+0300,1.17192,1.17335,1.16455,1.16478,266393540283.2032
28.05.2018 00:00:00.000 GMT+0300,1.16862,1.17283,1.16073,1.16242,214628889160.1564
29.05.2018 00:00:00.000 GMT+0300,1.16241,1.16394,1.15099,1.15395,328310052490.2345
30.05.2018 00:00:00.000 GMT+0300,1.15389,1.16759,1.15186,1.16635,320700179687.5002
31.05.2018 00:00:00.000 GMT+0300,1.16623,1.17243,1.16410,1.16918,286669086425.78156
01.06.2018 00:00:00.000 GMT+0300,1.16917,1.17178,1.16170,1.16584,273953511230.46912
04.06.2018 00:00:00.000 GMT+0300,1.16561,1.17444,1.16561,1.16982,239618901367.18784
05.06.2018 00:00:00.000 GMT+0300,1.16984,1.17320,1.16525,1.17173,255866190917.96912
06.06.2018 00:00:00.000 GMT+0300,1.17173,1.17956,1.17120,1.17735,245203361572.26572
07.06.2018 00:00:00.000 GMT+0300,1.17734,1.18398,1.17726,1.17988,248803911376.9532
08.06.2018 00:00:00.000 GMT+0300,1.17980,1.18103,1.17271,1.17666,245259399658.20343
11.06.2018 00:00:00.000 GMT+0300,1.17736,1.18205,1.17710,1.17833,203472968261.7189
12.06.2018 00:00:00.000 GMT+0300,1.17833,1.18088,1.17334,1.17446,238225529541.01602
13.06.2018 00:00:00.000 GMT+0300,1.17448,1.18008,1.17254,1.17911,236138970214.8439
14.06.2018 00:00:00.000 GMT+0300,1.17910,1.18516,1.15628,1.15679,288349470947.26587
15.06.2018 00:00:00.000 GMT+0300,1.15679,1.16269,1.15432,1.16059,263628531005.8595
18.06.2018 00:00:00.000 GMT+0300,1.15874,1.16242,1.15653,1.16221,210411821289.06268
19.06.2018 00:00:00.000 GMT+0300,1.16224,1.16445,1.15307,1.15883,279270847656.25024
20.06.2018 00:00:00.000 GMT+0300,1.15886,1.15999,1.15365,1.15708,244902129638.67212
21.06.2018 00:00:00.000 GMT+0300,1.15701,1.16334,1.15082,1.16032,286035880859.3752
22.06.2018 00:00:00.000 GMT+0300,1.16023,1.16749,1.15984,1.16561,265364890625.00034
25.06.2018 00:00:00.000 GMT+0300,1.16622,1.17130,1.16286,1.17034,266058590087.89072
26.06.2018 00:00:00.000 GMT+0300,1.17033,1.17203,1.16348,1.16466,285147002441.4063
27.06.2018 00:00:00.000 GMT+0300,1.16459,1.16720,1.15407,1.15531,326168000488.28143
28.06.2018 00:00:00.000 GMT+0300,1.15534,1.16005,1.15271,1.15684,294729008789.0626
29.06.2018 00:00:00.000 GMT+0300,1.15681,1.16902,1.15582,1.16847,298613998046.8751
02.07.2018 00:00:00.000 GMT+0300,1.16747,1.16900,1.15911,1.16391,248064320068.3595
03.07.2018 00:00:00.000 GMT+0300,1.16390,1.16731,1.16204,1.16568,247446339599.60962
04.07.2018 00:00:00.000 GMT+0300,1.16569,1.16817,1.16305,1.16556,196820781738.28143
05.07.2018 00:00:00.000 GMT+0300,1.16554,1.17201,1.16500,1.16903,267188148437.5003
06.07.2018 00:00:00.000 GMT+0300,1.16901,1.17676,1.16800,1.17444,239968679443.35962
09.07.2018 00:00:00.000 GMT+0300,1.17392,1.17906,1.17326,1.17503,241192411621.094
10.07.2018 00:00:00.000 GMT+0300,1.17502,1.17624,1.16901,1.17441,232108220947.26593
11.07.2018 00:00:00.000 GMT+0300,1.17440,1.17580,1.16653,1.16726,285086562011.7189
12.07.2018 00:00:00.000 GMT+0300,1.16728,1.16955,1.16497,1.16707,246941847656.2503
13.07.2018 00:00:00.000 GMT+0300,1.16705,1.16868,1.16129,1.16843,241987867187.50012
16.07.2018 00:00:00.000 GMT+0300,1.16896,1.17253,1.16756,1.17109,232946582031.25034
17.07.2018 00:00:00.000 GMT+0300,1.17108,1.17446,1.16496,1.16607,264776409179.68768
18.07.2018 00:00:00.000 GMT+0300,1.16608,1.16648,1.16019,1.16381,257692099121.09412
19.07.2018 00:00:00.000 GMT+0300,1.16381,1.16785,1.15748,1.16412,311181369873.047
20.07.2018 00:00:00.000 GMT+0300,1.16407,1.17387,1.16262,1.17196,320207591796.8751
23.07.2018 00:00:00.000 GMT+0300,1.17252,1.17497,1.16836,1.16915,248942680908.2033
24.07.2018 00:00:00.000 GMT+0300,1.16914,1.17168,1.16545,1.16857,250547360351.5626
25.07.2018 00:00:00.000 GMT+0300,1.16861,1.17385,1.16640,1.17281,257770818603.5158
26.07.2018 00:00:00.000 GMT+0300,1.17282,1.17436,1.16402,1.16424,256783549804.6876
27.07.2018 00:00:00.000 GMT+0300,1.16425,1.16642,1.16203,1.16559,225040020019.5314
30.07.2018 00:00:00.000 GMT+0300,1.16561,1.17186,1.16479,1.17052,192738500122.07053
31.07.2018 00:00:00.000 GMT+0300,1.17050,1.17458,1.16838,1.16908,226541697265.62524
01.08.2018 00:00:00.000 GMT+0300,1.16907,1.16994,1.16572,1.16595,230454660644.5314
02.08.2018 00:00:00.000 GMT+0300,1.16595,1.16675,1.15816,1.15840,229246679687.5002
03.08.2018 00:00:00.000 GMT+0300,1.15840,1.16105,1.15603,1.15670,244391729736.3283
06.08.2018 00:00:00.000 GMT+0300,1.15663,1.15705,1.15300,1.15533,202509259765.6253
07.08.2018 00:00:00.000 GMT+0300,1.15532,1.16082,1.15501,1.15980,211096037597.65652
08.08.2018 00:00:00.000 GMT+0300,1.15980,1.16281,1.15732,1.16097,204726048828.1253
09.08.2018 00:00:00.000 GMT+0300,1.16097,1.16192,1.15254,1.15267,225359758789.0628
10.08.2018 00:00:00.000 GMT+0300,1.15266,1.15363,1.13881,1.14090,299568369384.7658
13.08.2018 00:00:00.000 GMT+0300,1.13710,1.14328,1.13649,1.14096,269563548583.9845
14.08.2018 00:00:00.000 GMT+0300,1.14096,1.14294,1.13302,1.13434,257224908447.26572
15.08.2018 00:00:00.000 GMT+0300,1.13434,1.13548,1.13009,1.13447,244889699218.7503
16.08.2018 00:00:00.000 GMT+0300,1.13444,1.14091,1.13357,1.13762,244719810546.8752
17.08.2018 00:00:00.000 GMT+0300,1.13758,1.14448,1.13663,1.14379,217954049072.26593
20.08.2018 00:00:00.000 GMT+0300,1.14371,1.14849,1.13942,1.14809,215348998474.12134
21.08.2018 00:00:00.000 GMT+0300,1.14804,1.16011,1.14797,1.15701,265108470458.9844
22.08.2018 00:00:00.000 GMT+0300,1.15701,1.16229,1.15531,1.15962,229689129150.3908
23.08.2018 00:00:00.000 GMT+0300,1.15961,1.15997,1.15298,1.15377,228486513671.8751
24.08.2018 00:00:00.000 GMT+0300,1.15375,1.16397,1.15347,1.16205,235048998046.8752
27.08.2018 00:00:00.000 GMT+0300,1.16141,1.16935,1.15943,1.16778,204405750488.28162
28.08.2018 00:00:00.000 GMT+0300,1.16773,1.17334,1.16625,1.16938,236948268310.547
29.08.2018 00:00:00.000 GMT+0300,1.16939,1.17100,1.16520,1.17065,236788630249.0236
30.08.2018 00:00:00.000 GMT+0300,1.17063,1.17181,1.16417,1.16708,236264738281.2501
31.08.2018 00:00:00.000 GMT+0300,1.16709,1.16901,1.15845,1.15997,245056689453.125
03.09.2018 00:00:00.000 GMT+0300,1.15961,1.16278,1.15889,1.16181,165659360473.63324
04.09.2018 00:00:00.000 GMT+0300,1.16169,1.16203,1.15301,1.15805,214792639221.1916
05.09.2018 00:00:00.000 GMT+0300,1.15802,1.16400,1.15425,1.16292,262635880615.23474
06.09.2018 00:00:00.000 GMT+0300,1.16291,1.16592,1.16055,1.16227,232247990356.4454
07.09.2018 00:00:00.000 GMT+0300,1.16219,1.16495,1.15506,1.15520,240767238281.2501
10.09.2018 00:00:00.000 GMT+0300,1.15483,1.16161,1.15260,1.15924,197015960327.14853
11.09.2018 00:00:00.000 GMT+0300,1.15916,1.16441,1.15654,1.16046,207996377929.6878
12.09.2018 00:00:00.000 GMT+0300,1.16047,1.16496,1.15699,1.16253,230296990356.4455
13.09.2018 00:00:00.000 GMT+0300,1.16253,1.17009,1.16091,1.16897,220989210205.0784
14.09.2018 00:00:00.000 GMT+0300,1.16895,1.17215,1.16206,1.16227,215338678955.07822
17.09.2018 00:00:00.000 GMT+0300,1.16223,1.16981,1.16180,1.16830,180434110229.49243
18.09.2018 00:00:00.000 GMT+0300,1.16830,1.17243,1.16521,1.16651,228199789794.9222
19.09.2018 00:00:00.000 GMT+0300,1.16650,1.17149,1.16500,1.16721,222738158935.54703
20.09.2018 00:00:00.000 GMT+0300,1.16715,1.17845,1.16689,1.17766,249854590332.03128
21.09.2018 00:00:00.000 GMT+0300,1.17765,1.18027,1.17327,1.17473,208051420898.43784
24.09.2018 00:00:00.000 GMT+0300,1.17432,1.18153,1.17241,1.17473,202827312988.28152
25.09.2018 00:00:00.000 GMT+0300,1.17471,1.17925,1.17310,1.17659,210741029052.7345
26.09.2018 00:00:00.000 GMT+0300,1.17656,1.17976,1.17259,1.17379,217085431762.69553
27.09.2018 00:00:00.000 GMT+0300,1.17361,1.17571,1.16389,1.16404,267086509277.3439
28.09.2018 00:00:00.000 GMT+0300,1.16400,1.16511,1.15698,1.16019,232356142089.8439
01.10.2018 00:00:00.000 GMT+0300,1.16171,1.16246,1.15635,1.15778,202791870727.53943
02.10.2018 00:00:00.000 GMT+0300,1.15776,1.15802,1.15052,1.15461,242671758789.0627
03.10.2018 00:00:00.000 GMT+0300,1.15454,1.15936,1.14645,1.14766,258337018188.47668
04.10.2018 00:00:00.000 GMT+0300,1.14762,1.15426,1.14633,1.15136,234372881835.9378
05.10.2018 00:00:00.000 GMT+0300,1.15135,1.15495,1.14838,1.15174,234348468994.1408
08.10.2018 00:00:00.000 GMT+0300,1.15210,1.15296,1.14599,1.14908,186288670532.2268
09.10.2018 00:00:00.000 GMT+0300,1.14907,1.15033,1.14321,1.14899,256954000610.35178
10.10.2018 00:00:00.000 GMT+0300,1.14899,1.15452,1.14798,1.15185,232561479248.047
11.10.2018 00:00:00.000 GMT+0300,1.15182,1.15994,1.15175,1.15931,295862320800.7814
12.10.2018 00:00:00.000 GMT+0300,1.15930,1.16104,1.15343,1.15571,236516848144.53152
15.10.2018 00:00:00.000 GMT+0300,1.15372,1.16061,1.15369,1.15785,215262820312.50034
16.10.2018 00:00:00.000 GMT+0300,1.15787,1.16212,1.15660,1.15732,215601258789.06293
17.10.2018 00:00:00.000 GMT+0300,1.15732,1.15803,1.14960,1.14999,241252219726.5627
18.10.2018 00:00:00.000 GMT+0300,1.15000,1.15272,1.14492,1.14522,251044248535.1564
19.10.2018 00:00:00.000 GMT+0300,1.14521,1.15345,1.14331,1.15142,250150570556.64093
22.10.2018 00:00:00.000 GMT+0300,1.15149,1.15501,1.14557,1.14636,224609870849.60962
23.10.2018 00:00:00.000 GMT+0300,1.14635,1.14934,1.14392,1.14696,259093288818.3595
24.10.2018 00:00:00.000 GMT+0300,1.14697,1.14766,1.13789,1.13914,257650559082.0314
25.10.2018 00:00:00.000 GMT+0300,1.13914,1.14326,1.13561,1.13745,245169291015.6253
26.10.2018 00:00:00.000 GMT+0300,1.13743,1.14209,1.13355,1.14021,271600060302.7345
28.10.2018 23:00:00.000 GMT+0200,1.13921,1.14163,1.13606,1.13721,241393439697.2658
29.10.2018 23:00:00.000 GMT+0200,1.13721,1.13877,1.13404,1.13436,219600010864.2581
30.10.2018 23:00:00.000 GMT+0200,1.13429,1.13601,1.13020,1.13115,235398941162.1095
31.10.2018 23:00:00.000 GMT+0200,1.13115,1.14241,1.13074,1.14077,259568428222.6564
01.11.2018 23:00:00.000 GMT+0200,1.14074,1.14557,1.13722,1.13860,239785751098.6329
05.11.2018 00:00:00.000 GMT+0200,1.13863,1.14239,1.13530,1.14066,217421128906.25018
06.11.2018 00:00:00.000 GMT+0200,1.14065,1.14378,1.13913,1.14261,225990781005.8597
07.11.2018 00:00:00.000 GMT+0200,1.14259,1.14995,1.13947,1.14251,298025520507.8126
08.11.2018 00:00:00.000 GMT+0200,1.14253,1.14465,1.13515,1.13629,257586572265.6253
09.11.2018 00:00:00.000 GMT+0200,1.13629,1.13689,1.13161,1.13342,247999998779.297
12.11.2018 00:00:00.000 GMT+0200,1.13182,1.13305,1.12156,1.12177,239618899902.34402
13.11.2018 00:00:00.000 GMT+0200,1.12174,1.12936,1.12164,1.12899,337848858642.5782
14.11.2018 00:00:00.000 GMT+0200,1.12889,1.13475,1.12632,1.13081,297120560058.5938
15.11.2018 00:00:00.000 GMT+0200,1.13069,1.13622,1.12705,1.13249,291863451904.297
16.11.2018 00:00:00.000 GMT+0200,1.13249,1.14202,1.13215,1.14185,253907831787.1095
19.11.2018 00:00:00.000 GMT+0200,1.14133,1.14644,1.13938,1.14526,207259670898.4378
20.11.2018 00:00:00.000 GMT+0200,1.14517,1.14723,1.13587,1.13696,239938936767.5783
21.11.2018 00:00:00.000 GMT+0200,1.13696,1.14245,1.13634,1.13838,228952519531.2503
22.11.2018 00:00:00.000 GMT+0200,1.13837,1.14340,1.13794,1.14002,176157791503.90662
23.11.2018 00:00:00.000 GMT+0200,1.14008,1.14209,1.13275,1.13355,343454568115.2345
26.11.2018 00:00:00.000 GMT+0200,1.13401,1.13837,1.13250,1.13275,229845040039.06268
27.11.2018 00:00:00.000 GMT+0200,1.13273,1.13436,1.12775,1.12867,247102250976.5627
28.11.2018 00:00:00.000 GMT+0200,1.12865,1.13875,1.12671,1.13660,265306979980.46912
29.11.2018 00:00:00.000 GMT+0200,1.13659,1.14016,1.13486,1.13924,264011280029.2969
30.11.2018 00:00:00.000 GMT+0200,1.13918,1.14003,1.13054,1.13164,260597360107.422
03.12.2018 00:00:00.000 GMT+0200,1.13499,1.13796,1.13192,1.13528,246981197753.9064
04.12.2018 00:00:00.000 GMT+0200,1.13528,1.14187,1.13185,1.13415,284701990234.375
05.12.2018 00:00:00.000 GMT+0200,1.13415,1.13612,1.13107,1.13443,194512641113.28143
06.12.2018 00:00:00.000 GMT+0200,1.13441,1.14123,1.13209,1.13720,280279769775.3908
07.12.2018 00:00:00.000 GMT+0200,1.13720,1.14235,1.13603,1.13758,252844998046.8753
10.12.2018 00:00:00.000 GMT+0200,1.13909,1.14426,1.13504,1.13552,259932031494.1407
11.12.2018 00:00:00.000 GMT+0200,1.13548,1.14002,1.13062,1.13154,260289790039.0626
12.12.2018 00:00:00.000 GMT+0200,1.13154,1.13872,1.13148,1.13681,264838640747.0705
13.12.2018 00:00:00.000 GMT+0200,1.13681,1.13932,1.13310,1.13560,250498677246.094
14.12.2018 00:00:00.000 GMT+0200,1.13592,1.13649,1.12699,1.13045,264403121093.7503
17.12.2018 00:00:00.000 GMT+0200,1.13008,1.13577,1.12967,1.13472,220321828979.4923
18.12.2018 00:00:00.000 GMT+0200,1.13474,1.14022,1.13366,1.13595,248084489624.0236
19.12.2018 00:00:00.000 GMT+0200,1.13594,1.14392,1.13591,1.13752,392303239257.8127
20.12.2018 00:00:00.000 GMT+0200,1.13748,1.14859,1.13704,1.14451,519885137695.3125
21.12.2018 00:00:00.000 GMT+0200,1.14454,1.14739,1.13559,1.13684,470650758789.0626
24.12.2018 00:00:00.000 GMT+0200,1.13692,1.14384,1.13604,1.13988,373047229492.18774
25.12.2018 00:00:00.000 GMT+0200,1.13976,1.14170,1.13894,1.13988,8155280059.814301
26.12.2018 00:00:00.000 GMT+0200,1.13901,1.14198,1.13428,1.13507,257461148437.50027
27.12.2018 00:00:00.000 GMT+0200,1.13507,1.14540,1.13504,1.14285,563907826660.1562
28.12.2018 00:00:00.000 GMT+0200,1.14285,1.14727,1.14247,1.14414,453409890380.85944
31.12.2018 00:00:00.000 GMT+0200,1.14331,1.14674,1.14213,1.14644,316061539184.5704
01.01.2019 00:00:00.000 GMT+0200,1.14644,1.14644,1.14627,1.14627,5250000
02.01.2019 00:00:00.000 GMT+0200,1.14598,1.14967,1.13250,1.13432,444066546386.719
03.01.2019 00:00:00.000 GMT+0200,1.13423,1.14110,1.13092,1.13924,503259733398.4375
04.01.2019 00:00:00.000 GMT+0200,1.13924,1.14189,1.13456,1.13943,418205857910.1563
07.01.2019 00:00:00.000 GMT+0200,1.13955,1.14826,1.13954,1.14740,365290160644.53143
08.01.2019 00:00:00.000 GMT+0200,1.14740,1.14844,1.14222,1.14406,374697228027.3438
09.01.2019 00:00:00.000 GMT+0200,1.14406,1.15578,1.14370,1.15417,461404689697.2658
10.01.2019 00:00:00.000 GMT+0200,1.15419,1.15697,1.14844,1.14994,503283246582.0313
11.01.2019 00:00:00.000 GMT+0200,1.14994,1.15403,1.14580,1.14656,378819897949.21893
14.01.2019 00:00:00.000 GMT+0200,1.14589,1.14820,1.14506,1.14679,346170548339.8439
15.01.2019 00:00:00.000 GMT+0200,1.14679,1.14896,1.13819,1.14121,428238439453.1252
16.01.2019 00:00:00.000 GMT+0200,1.14119,1.14248,1.13777,1.13911,373010330078.1251
17.01.2019 00:00:00.000 GMT+0200,1.13911,1.14059,1.13700,1.13880,381653936035.1564
18.01.2019 00:00:00.000 GMT+0200,1.13880,1.14103,1.13532,1.13614,391856672851.5626
21.01.2019 00:00:00.000 GMT+0200,1.13603,1.13910,1.13567,1.13658,233318688354.4924
22.01.2019 00:00:00.000 GMT+0200,1.13658,1.13739,1.13361,1.13595,367311247558.5939
23.01.2019 00:00:00.000 GMT+0200,1.13594,1.13942,1.13505,1.13808,378369693115.2345
24.01.2019 00:00:00.000 GMT+0200,1.13804,1.13913,1.12892,1.13020,430484317382.8125
25.01.2019 00:00:00.000 GMT+0200,1.13011,1.14176,1.13004,1.14032,437970659667.9688
28.01.2019 00:00:00.000 GMT+0200,1.14005,1.14436,1.13900,1.14271,355353598876.9532
29.01.2019 00:00:00.000 GMT+0200,1.14257,1.14501,1.14111,1.14307,422806617187.5003
30.01.2019 00:00:00.000 GMT+0200,1.14308,1.15016,1.14062,1.14786,430060030273.4377
31.01.2019 00:00:00.000 GMT+0200,1.14786,1.15141,1.14356,1.14467,479601807128.90643
01.02.2019 00:00:00.000 GMT+0200,1.14468,1.14884,1.14343,1.14547,406760067626.9533
04.02.2019 00:00:00.000 GMT+0200,1.14503,1.14603,1.14244,1.14353,364641274658.2032
05.02.2019 00:00:00.000 GMT+0200,1.14353,1.14404,1.14011,1.14054,333750199218.7503
06.02.2019 00:00:00.000 GMT+0200,1.14054,1.14094,1.13608,1.13618,348621840087.8907
07.02.2019 00:00:00.000 GMT+0200,1.13615,1.13683,1.13244,1.13390,377168257080.0783
08.02.2019 00:00:00.000 GMT+0200,1.13383,1.13508,1.13207,1.13207,337884749023.4377
11.02.2019 00:00:00.000 GMT+0200,1.13186,1.13298,1.12672,1.12754,381292548095.7034
12.02.2019 00:00:00.000 GMT+0200,1.12752,1.13396,1.12577,1.13251,397043498046.8752
13.02.2019 00:00:00.000 GMT+0200,1.13251,1.13414,1.12601,1.12602,381009891113.28143
14.02.2019 00:00:00.000 GMT+0200,1.12601,1.13098,1.12490,1.12947,420237862304.6877
15.02.2019 00:00:00.000 GMT+0200,1.12949,1.13061,1.12340,1.12925,437592530029.297
18.02.2019 00:00:00.000 GMT+0200,1.12906,1.13338,1.12889,1.13081,268325481201.17224
19.02.2019 00:00:00.000 GMT+0200,1.13079,1.13574,1.12755,1.13400,403980943969.7268
20.02.2019 00:00:00.000 GMT+0200,1.13400,1.13711,1.13249,1.13359,395136931152.3439
21.02.2019 00:00:00.000 GMT+0200,1.13359,1.13663,1.13202,1.13333,443593780273.4376
22.02.2019 00:00:00.000 GMT+0200,1.13323,1.13556,1.13161,1.13319,393106232666.0158
25.02.2019 00:00:00.000 GMT+0200,1.13340,1.13675,1.13281,1.13568,370315670410.1563
26.02.2019 00:00:00.000 GMT+0200,1.13570,1.14027,1.13450,1.13888,417727313232.422
27.02.2019 00:00:00.000 GMT+0200,1.13887,1.14036,1.13622,1.13693,422680358398.4375
28.02.2019 00:00:00.000 GMT+0200,1.13691,1.14197,1.13595,1.13704,459223310302.7344
01.03.2019 00:00:00.000 GMT+0200,1.13706,1.14085,1.13533,1.13633,413036859863.2815
04.03.2019 00:00:00.000 GMT+0200,1.13811,1.13826,1.13090,1.13394,408082596435.547
05.03.2019 00:00:00.000 GMT+0200,1.13394,1.13408,1.12895,1.13073,394223547119.1407
06.03.2019 00:00:00.000 GMT+0200,1.13072,1.13245,1.12855,1.13061,326397967773.4378
07.03.2019 00:00:00.000 GMT+0200,1.13059,1.13202,1.11764,1.11929,390982317871.094
08.03.2019 00:00:00.000 GMT+0200,1.11929,1.12461,1.11852,1.12311,380182114013.6721
10.03.2019 23:00:00.000 GMT+0200,1.12316,1.12583,1.12217,1.12440,309137215454.1017
11.03.2019 23:00:00.000 GMT+0200,1.12436,1.13049,1.12434,1.12861,335385001220.7034
12.03.2019 23:00:00.000 GMT+0200,1.12861,1.13385,1.12773,1.13268,299074959228.5158
13.03.2019 23:00:00.000 GMT+0200,1.13255,1.13375,1.12940,1.13034,330546799804.6877
14.03.2019 23:00:00.000 GMT+0200,1.13025,1.13443,1.12976,1.13240,301440257812.5001
17.03.2019 23:00:00.000 GMT+0200,1.13201,1.13589,1.13189,1.13388,252525641601.56268
18.03.2019 23:00:00.000 GMT+0200,1.13388,1.13615,1.13295,1.13507,272469321044.92212
19.03.2019 23:00:00.000 GMT+0200,1.13508,1.14480,1.13354,1.14130,363149696777.344
20.03.2019 23:00:00.000 GMT+0200,1.14129,1.14373,1.13425,1.13734,359013259765.6252
21.03.2019 23:00:00.000 GMT+0200,1.13728,1.13905,1.12732,1.13004,413563264648.4378
24.03.2019 23:00:00.000 GMT+0200,1.12892,1.13314,1.12883,1.13119,333540579101.5626
25.03.2019 23:00:00.000 GMT+0200,1.13117,1.13259,1.12632,1.12654,341540249023.4377
26.03.2019 23:00:00.000 GMT+0200,1.12654,1.12855,1.12421,1.12435,417698029785.1563
27.03.2019 23:00:00.000 GMT+0200,1.12435,1.12612,1.12135,1.12211,430559393310.5469
28.03.2019 23:00:00.000 GMT+0200,1.12211,1.12466,1.12098,1.12179,436718581298.8282
01.04.2019 00:00:00.000 GMT+0300,1.12254,1.12498,1.12039,1.12122,412209198608.39856
02.04.2019 00:00:00.000 GMT+0300,1.12120,1.12160,1.11836,1.12040,440588839843.7502
03.04.2019 00:00:00.000 GMT+0300,1.12043,1.12547,1.12000,1.12320,459490980712.8908
04.04.2019 00:00:00.000 GMT+0300,1.12321,1.12475,1.12059,1.12199,383271842285.1566
05.04.2019 00:00:00.000 GMT+0300,1.12198,1.12472,1.12099,1.12142,346356787109.3753
08.04.2019 00:00:00.000 GMT+0300,1.12138,1.12744,1.12118,1.12616,379705568725.5861
09.04.2019 00:00:00.000 GMT+0300,1.12604,1.12842,1.12549,1.12612,387174009765.625
10.04.2019 00:00:00.000 GMT+0300,1.12614,1.12876,1.12294,1.12731,434523774414.0626
11.04.2019 00:00:00.000 GMT+0300,1.12730,1.12873,1.12498,1.12513,378748430419.922
12.04.2019 00:00:00.000 GMT+0300,1.12513,1.13239,1.12511,1.12976,415527532958.9844
15.04.2019 00:00:00.000 GMT+0300,1.13035,1.13209,1.12975,1.13030,374810431030.27356
16.04.2019 00:00:00.000 GMT+0300,1.13030,1.13139,1.12797,1.12804,476343052001.9532
17.04.2019 00:00:00.000 GMT+0300,1.12804,1.13237,1.12788,1.12944,394432597900.3907
18.04.2019 00:00:00.000 GMT+0300,1.12933,1.13039,1.12261,1.12279,416467579101.5627
19.04.2019 00:00:00.000 GMT+0300,1.12295,1.12476,1.12263,1.12408,115584669921.87527
22.04.2019 00:00:00.000 GMT+0300,1.12408,1.12620,1.12357,1.12566,182313173339.844
23.04.2019 00:00:00.000 GMT+0300,1.12568,1.12612,1.11921,1.12268,362754943481.44543
24.04.2019 00:00:00.000 GMT+0300,1.12264,1.12265,1.11406,1.11519,392251100830.0782
25.04.2019 00:00:00.000 GMT+0300,1.11518,1.11623,1.11178,1.11309,351084392333.9845
26.04.2019 00:00:00.000 GMT+0300,1.11283,1.11739,1.11111,1.11429,353517699218.7501
29.04.2019 00:00:00.000 GMT+0300,1.11441,1.11869,1.11441,1.11854,285168940307.6174
30.04.2019 00:00:00.000 GMT+0300,1.11854,1.12290,1.11757,1.12145,321261021118.1641
01.05.2019 00:00:00.000 GMT+0300,1.12141,1.12647,1.11870,1.11953,241818161743.1643
02.05.2019 00:00:00.000 GMT+0300,1.11950,1.12190,1.11707,1.11714,302572770507.81274
03.05.2019 00:00:00.000 GMT+0300,1.11714,1.12047,1.11350,1.12007,342215528076.172
06.05.2019 00:00:00.000 GMT+0300,1.11799,1.12092,1.11672,1.11980,318835249511.7188
07.05.2019 00:00:00.000 GMT+0300,1.11980,1.12178,1.11666,1.11912,340447049316.4063
08.05.2019 00:00:00.000 GMT+0300,1.11899,1.12136,1.11827,1.11909,367837651123.047
09.05.2019 00:00:00.000 GMT+0300,1.11909,1.12509,1.11734,1.12138,409646998779.2969
10.05.2019 00:00:00.000 GMT+0300,1.12123,1.12536,1.12115,1.12329,380071950439.4533
13.05.2019 00:00:00.000 GMT+0300,1.12320,1.12635,1.12216,1.12216,328236870361.32837
14.05.2019 00:00:00.000 GMT+0300,1.12211,1.12439,1.12011,1.12033,316840363037.10956
15.05.2019 00:00:00.000 GMT+0300,1.12033,1.12245,1.11779,1.12008,339619660766.6017
16.05.2019 00:00:00.000 GMT+0300,1.12009,1.12238,1.11662,1.11736,331828940917.96875
17.05.2019 00:00:00.000 GMT+0300,1.11735,1.11841,1.11551,1.11563,359815563964.8439
20.05.2019 00:00:00.000 GMT+0300,1.11598,1.11748,1.11506,1.11655,302289568969.7268
